Price,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility_20d,RSI_14,BB_Upper,BB_Lower,BB_Width,Trend_Signal
Ticker,DANOY,DANOY,DANOY,DANOY,DANOY,,,,,,,,,
Date,,,,,,,,,,,,,,
2026-04-22,15.376606941223145,15.531242691563007,15.299289066053213,15.511912761919637,229200,15.359693670272828,15.74541353225708,0.029107386047079187,0.22306775568308637,48.59811446557005,15.786275799340748,14.933111541204907,0.055545655821707986,BAISSIER 📉
2026-04-23,15.357277870178223,15.463589717674598,15.279959995325992,15.357277870178223,329600,15.370808172225953,15.73188289642334,-0.0012570439706761638,0.22195277898523513,47.169825372104775,15.784116000632732,14.957500343819174,0.05377828202340063,BAISSIER 📉
2026-04-24,15.289624214172363,15.337948116935973,15.22197130332438,15.279960170981068,217400,15.38482208251953,15.720865097045898,-0.004405315615030547,0.2202529636934306,45.87155880249496,15.76413423291188,15.00550993212718,0.0493099170543324,BAISSIER 📉
2026-04-27,15.048005104064941,15.260629715884662,15.038341061206308,15.221970779344872,491000,15.39303708076477,15.692064151763915,-0.015802815472957032,0.2259603744921278,40.41664936417986,15.731577872817518,15.054496288712023,0.04398622445674344,BAISSIER 📉
2026-04-28,15.1446533203125,15.260630133102618,15.13498835548788,15.173647293084587,269400,15.388204717636109,15.664616298675536,0.006422659719955259,0.20986904651802654,40.909087202271,15.738422804712163,15.037986630560054,0.04551773173054773,BAISSIER 📉
2026-04-29,14.92236328125,15.134987892376731,14.893369309365093,14.990017111250447,199500,15.360660171508789,15.631949481964112,-0.01467778986821422,0.20748904252669875,37.78624847325987,15.765161463882801,14.956158879134776,0.05266717548042481,BAISSIER 📉
2026-04-30,15.077000617980957,15.173647502455397,14.893369970586477,14.980352811804726,871100,15.34278039932251,15.605661392211914,0.01036279132309148,0.21183375932474696,38.49060833222867,15.764756615952825,14.920804182692196,0.055006485871224184,BAISSIER 📉
2026-05-01,15.109999656677246,15.489999771118164,15.100000381469727,15.100000381469727,352600,15.324617671966553,15.571721630096436,0.002188700493713114,0.21176568082655187,44.77825584880194,15.754150936985617,14.89508440694749,0.056057942092064376,BAISSIER 📉
2026-05-04,15.149999618530273,15.25,15.119999885559082,15.229999542236328,514400,15.30893816947937,15.540128192901612,0.002647251010052143,0.21218161486331527,44.57546772928747,15.740003126170414,14.877873212788327,0.056315461192525486,BAISSIER 📉
2026-05-05,15.130000114440918,15.180000305175781,15.010000228881836,15.079999923706055,1356100,15.290808963775635,15.515286674499512,-0.0013200993130648708,0.2119226273054002,42.232599052014876,15.719847135495614,14.861770792055657,0.05611713189751865,BAISSIER 📉
2026-05-06,15.34000015258789,15.390000343322754,15.210000038146973,15.260000228881836,778100,15.279313850402833,15.494451866149902,0.013879711603342004,0.21758342389475258,50.47200635966463,15.688738141678636,14.86988955912703,0.053591973472684275,BAISSIER 📉
2026-05-07,14.899999618530273,15.050000190734863,14.869999885559082,15.029999732971191,493900,15.247268438339233,15.462304229736327,-0.028683215754948255,0.23930361752964027,38.293381202038034,15.670574693262783,14.823962183415684,0.055525520080586525,BAISSIER 📉
2026-05-08,14.84000015258789,14.899999618530273,14.760000228881836,14.859999656677246,534800,15.205941009521485,15.427796821594239,-0.004026809897885175,0.23638150844987482,37.82995841704086,15.618138266326643,14.793743752716328,0.05421529079286214,BAISSIER 📉
2026-05-11,14.59000015258789,14.800000190734863,14.449999809265137,14.800000190734863,661600,15.168060398101806,15.388096122741699,-0.016846361012766153,0.23318998911080607,42.3214106498349,15.657457405228609,14.678663390975004,0.06452993913289636,BAISSIER 📉
2026-05-12,14.680000305175781,14.800000190734863,14.59000015258789,14.619999885559082,971900,15.132263565063477,15.361213226318359,0.006168619029927047,0.23439064992692696,32.09399582774623,15.65507307133992,14.609454058787033,0.06909865190076081,BAISSIER 📉
2026-05-13,14.460000038146973,14.550000190734863,14.390000343322754,14.4399995803833,391900,15.081600856781005,15.336309070587157,-0.014986393900226491,0.23687739831508664,29.092691650622825,15.658825776549856,14.504375937012155,0.07654690311066258,BAISSIER 📉
